TIPO,DATA,AREA,EMPRESA,LINHA,"PASSAGEIROS PAGANTES EM DINHEIRO
",PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM,PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE,PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE,PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM,PASSAGEIROS PAGANTES,PASSAGEIROS INTEGRAÇÕES ÔNIBUS -> ÔNIBUS,PASSAGEIROS COM GRATUIDADE,"TOTAL PASSAGEIROS TRANSPORTADOS
"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,473210 - VILA LIVIERO/METRO SAUDE,"9,710","23,654","6,033","22,318","13,719","75,434","35,886","11,339","122,659"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,473231 - VILA LIVIERO/METRO SAUDE,"25,988","63,633","15,108","62,370","29,626","196,725","78,732","25,261","300,718"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,473T10 - METRO PARAISO/PQ SAO JORGE,"6,653","20,023","3,535","14,432","3,459","48,102","18,182","8,156","74,440"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,474210 - JD CLIMAX/METRO SAO JUDAS,"14,439","31,591","8,116","30,205","19,760","104,111","45,921","10,272","160,304"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,474221 - METRO SAO JUDAS/JD S SAVERIO,205,588,162,530,653,"2,138","1,145",116,"3,399"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,474231 - JD CELESTE/METRO SAO JUDAS,295,"1,695",258,"1,758",138,"4,144","1,026",270,"5,440"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,475M10 - JD DA SAUDE/T AMARAL GURGEL,"6,517","14,042","2,571","9,780","2,817","35,727","14,275","7,950","57,952"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,475R10 - JD SAO SAVERIO/TERM P D PEDRO,"30,283","89,527","18,484","77,152","21,990","237,436","115,128","31,239","383,803"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,475R41 - SIMBA SAFARI/METRO SAUDE,1,22,10,29,0,62,12,5,79
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,476A10 - IPIRANGA/TERM STO AMARO,"13,064","38,443","6,417","33,925","6,401","98,250","64,881","14,971","178,102"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,477A10 - SACOMA/CEASA,"57,254","106,457","19,901","94,324","32,580","310,516","166,424","30,111","507,051"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,477P10 - IPIRANGA/RIO PEQUENO,"35,169","74,341","13,746","62,989","16,958","203,203","98,000","21,123","322,326"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,477U10 - HELIOPOLIS/SHOP IGUATEMI CIRC,"6,235","16,265","3,138","14,265","1,837","41,740","16,666","4,953","63,359"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,478P10 - SACOMA/POMPEIA,"17,395","40,447","8,612","28,405","10,182","105,041","48,629","13,929","167,599"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,478P31 - SACOMA/POMPEIA,"14,577","32,436","6,634","23,711","9,515","86,873","40,536","10,590","137,999"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,502110 - AGUA FUNDA/TERM SACOMA,"7,506","22,431","4,855","18,714","8,491","61,997","40,079","9,442","111,518"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,502610 - CJ.TEOT.VILELA/JD.SAO ROBERTO,"2,404","14,373","1,727","14,559",57,"33,120","18,829","8,175","60,124"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,502810 - CJ HAB HELIOP/MUSEU IPIRANGA,"4,084","7,225","1,560","9,818","2,769","25,456","7,711","5,627","38,794"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,502910 - JD PATENTE/TERM SACOMA,"11,082","45,796","7,217","36,810","16,577","117,482","50,389","18,625","186,496"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,503010 - JD MARIA ESTELA/TERM SACOMA,"5,669","18,374","3,997","14,927","8,170","51,137","30,485","7,499","89,121"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,503310 - VILA BRASILINA/TERM SACOMA,"4,975","15,523","3,618","12,717","8,314","45,147","29,726","5,701","80,574"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,503410 - VILA LIVIERO/TERM SACOMA,"13,004","41,852","9,377","40,808","16,924","121,965","53,540","11,002","186,507"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,503431 - TERM SACOMA/VILA LIVIERO,"6,873","24,921","5,588","21,777","11,746","70,905","37,389","6,526","114,820"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,503610 - JD CELESTE/TERM SACOMA,"6,376","15,979","4,125","13,784","5,721","45,985","22,135","5,752","73,872"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,503810 - PQ. BRISTOL/TERM SACOMA,"20,665","56,382","11,705","47,575","15,403","151,730","81,004","17,095","249,829"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510010 - EST.FEP.PINHEIROS/PCA DA SE,3,0,0,0,0,3,0,0,3
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510110 - TERM SACOMA/ TERM PQ D PEDRO,149,292,28,424,59,952,659,69,"1,680"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510210 - TERM SACOMA / TERM AMARAL GURG,214,459,53,451,45,"1,222",583,101,"1,906"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510310 - TERM. SACOMA/MOEMA,"11,240","38,695","7,001","31,087","8,700","96,723","70,686","15,304","182,713"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510321 - TERM SACOMA/ METRO STA CRUZ,"3,262","17,986","3,020","12,400","4,509","41,177","37,765","8,898","87,840"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510410 - TERM SACOMA/PCA DA REPUBLICA,"9,740","24,646","4,084","21,031","5,329","64,830","39,220","12,073","116,123"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510510 - TERM. SACOMA/TERM.MERCADO,"6,087","33,015","3,603","19,255","11,107","73,067","208,668","18,403","300,138"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510511 - EXP TIRADENTES - RUA DO GRITO,"2,808","23,846","2,456","20,985",331,"50,426","6,622","3,330","60,378"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510512 - EXP TIRADENTES - C A YPIRANGA,"2,577","30,169","3,059","29,203",94,"65,102","8,124","3,532","76,758"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510513 - EXP TIRADENTES - ANA NERI,"1,960","38,211","4,177","25,403",113,"69,864","7,188","2,806","79,858"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510514 - EXP TIRADENTES -METRO PEDRO II,"5,372","15,265","6,388","10,601","102,324","139,950","102,903","14,344","257,197"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510515 - EXP TIRADENTES - MERCADO,"10,554","73,348","9,238","43,074","6,229","142,443","170,394","17,024","329,861"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510516 - EXP TIRADENTES - GENERAL LECOR,"1,661","16,257","2,251","13,521",124,"33,814","3,597","3,894","41,305"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510517 - EXP TIRADENTES - ALBERTO LION,"1,694","21,203","2,620","41,709",97,"67,323","7,717","2,361","77,401"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510518 - EXP TIRADENTES/T VILA PRUDENTE,"2,599","9,029","1,319","6,762",214,"19,923","64,700","4,485","89,108"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510519 - TERM MERCADO/TERM DIANOPOLIS,"1,749","5,843",546,"4,767",69,"12,974","10,131","1,168","24,273"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510710 - TERM SACOMA/TERM CORREIO,"13,674","36,852","5,353","31,123","2,354","89,356","57,124","18,918","165,398"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510810 - JD CELESTE/TERM PQ D PEDRO II,"62,601","109,645","18,513","86,387","9,230","286,376","150,917","47,379","484,672"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510941 - SAO MATEUS/METRO TAMANDUATEI,"5,102","22,561","4,874","28,215","24,020","84,772","54,324","3,987","143,083"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,510951 - SAO MATEUS/TERM MERCADO,"4,309","21,678","3,446","21,460","7,742","58,635","45,805","2,763","107,203"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,513L10 - TERM SACOMA/PENHA,"14,155","40,050","6,105","27,229","2,167","89,706","56,357","19,406","165,469"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,514010 - JD. GRIMALDI/PÇA JOAO MENDES,"2,496","8,237","1,415","6,093",285,"18,526","7,559","4,173","30,258"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,514110 - TERM. SAPOPEMBA/PCA DO CORREIO,"13,913","36,340","5,292","25,203",866,"81,614","47,293","16,439","145,346"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,514210 - TERM.SAPOPEMBA/T.PQ.D.PEDRO II,"27,055","70,873","10,831","70,987","14,924","194,670","104,394","35,519","334,583"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,514310 - TERM.SAPOPEMBA/T.D.PEDRO II,"5,778","26,254","4,312","26,401","8,359","71,104","55,295","5,646","132,045"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,514331 - TERM SAPOPEMBA/TERM P D PEDRO ,14,60,5,105,5,189,124,9,322
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,514410 - TERM.SAPOPEMBA/T.PRINC.ISABEL,"26,928","50,683","6,602","28,644","1,195","114,052","59,459","19,453","192,964"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,514510 - TERM.SAPOPEMBA/PCA.ALMEIDA JR.,"12,146","29,311","5,137","24,349","3,293","74,236","39,292","15,806","129,334"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,514541 - CJ.TEOT VILELA/PCA ALMEIDA JR,"2,314","7,625","1,218","6,833","1,254","19,244","6,811","2,025","28,080"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,570510 - TERM SACOMA/METRO VERGUEIRO,"4,354","13,380","2,463","9,084","4,414","33,695","26,054","5,952","65,701"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,571T10 - TERM SACOMA/TERM ROD TIETE,"3,744","9,595","1,652","9,281","1,750","26,022","14,227","3,723","43,972"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,574J10 - METRO CONCEICAO/T VILA CARRAO,"40,638","119,189","21,979","92,527","16,182","290,515","195,400","54,999","540,914"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,574W10 - JD. WALKIRIA/METRO BELEM,65,210,34,157,29,495,305,100,900
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,575C10 - VILA MATIAS/METRO CONCEICAO,"10,460","31,151","5,571","27,765","5,575","80,522","35,598","11,448","127,568"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,575C21 - VILA DIVA/METRO VILA PRUDENTE,113,"1,517",172,"1,952",0,"3,754",535,122,"4,411"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,874T10 - IPIRANGA/LAPA,"22,717","47,104","8,623","37,794","13,708","129,946","78,798","20,120","228,864"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,874T51 - VILA PRUDENTE/PAULISTA,"3,214","8,769","1,712","7,732","3,444","24,871","14,453","3,647","42,971"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,PACPTM - PAESE CPTM,6,0,0,0,0,6,0,0,6
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,PAESE1 - PAESE AREA 1,46,278,37,195,6,562,353,89,"1,004"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,PAESE2 - PAESE AREA 2,0,4,1,3,0,8,3,0,11
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,PAESE4 - PAESE AREA 4,324,"1,399",202,949,32,"2,906","2,086",641,"5,633"
CONCESSÃO,7/1/2013,ÁREA 5,VIA SUL,TSATER - TERM SACOMAN TERREO,"1,698","3,419",416,"2,492",754,"8,779","57,300","4,236","70,315"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,510010 - EST.FEP.PINHEIROS/PCA DA SE,1,0,1,0,0,2,7,0,9
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,531710 - CENTRO SESC-LGO.SAO FRANCISCO,"11,998","43,647","8,720","38,000","3,994","106,359","45,648","15,041","167,048"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,536210 - Pq Res Cocaia - Pça da Sé,"32,591","123,404","18,749","100,259","7,774","282,777","138,305","28,711","449,793"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,536221 - Grajaú - Pça da Sé,640,"4,184",552,"3,454",5,"8,835","2,191",432,"11,458"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,536222 - JARDIM ELIANA / PRACA DA SE,"1,098","5,026",700,"3,190",22,"10,036","3,344",582,"13,962"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,536223 - PQ RES COCAIA/BORBA GATO,15,23,5,28,5,76,79,2,157
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,536241 - Pq Res Cocaia - Detran,"2,368","10,673","1,520","7,965",509,"23,035","11,371","1,115","35,521"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,537010 - TERM VARGINHA/LGO S FRANCISCO,"26,840","127,820","21,718","113,728","7,224","297,330","233,573","44,101","575,004"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,537021 - Detran,"1,361","11,656","1,612","8,655",661,"23,945","18,708","1,526","44,179"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,537022 - TERM VARGINHA/BORBA GATO,4,13,2,15,7,41,16,1,58
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,563010 - Jd Eliana - Brás,"33,196","122,362","18,654","108,210","18,074","300,496","267,843","40,184","608,523"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,563021 - JD ELIANA/DETRAN,"1,237","5,614",866,"4,842",146,"12,705","9,967","1,055","23,727"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,563210 - Vila São José - L S Francisco,"14,125","50,895","7,802","46,547","5,129","124,498","58,102","17,968","200,568"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,563221 - Jd Iporanga - L São Francisco,212,"1,834",216,"1,591",5,"3,858","1,074",319,"5,251"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,563251 - Jd Alpino - Lgo São Francisco,240,"1,421",204,"1,497",10,"3,372","1,070",357,"4,799"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,600210 - CIDADE DUTRA/AME,"1,422","6,717","1,414","6,215","2,452","18,220","12,039","5,356","35,615"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,600310 - TERM GRAJAU/TERM VARGINHA,"6,327","33,374","8,778","27,388","64,698","140,565","175,721","18,760","335,046"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,602610 - Jd Icaraí - Term Santo Amaro,"8,316","27,655","5,215","22,490","1,757","65,433","36,309","12,459","114,201"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,602631 - Jd Icaraí - Term Santo Amaro,132,"1,456",257,"1,538",20,"3,403",296,222,"3,921"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,607M10 - TERM GRAJAU/SHOP MORUMBI,"5,787","31,609","5,938","29,244","2,322","74,900","83,069","11,943","169,912"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,609110 - VARGEM GRANDE/TERM STO AMARO,"25,383","99,033","19,122","87,653","3,102","234,293","142,396","28,154","404,843"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,609121 - VARGEM GRANDE/TERM PARELHEIROS,398,"4,268",545,"4,581",15,"9,807","2,457",449,"12,713"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,637G10 - Grajaú - Butantã,"14,858","60,479","9,335","50,797","1,863","137,332","81,538","18,497","237,367"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,637G51 - Jd Eliana - Grajaú,"1,793","10,694","1,274","7,844",531,"22,136","9,160","1,110","32,406"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,637J10 - Vila São José - Pinheiros,"9,393","31,135","5,522","25,427","1,524","73,001","32,918","9,885","115,804"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,675G10 - Pq Res Cocaia - M Jabaquara,"23,437","64,566","10,588","46,934","12,282","157,807","90,578","19,979","268,364"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,675G22 - COLG STA MARIA/PQ RESID COCAIA,11,32,21,37,0,101,104,7,212
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,675G41 - JD CASTRO ALVES/ MTO JABAQUARA,"1,606","8,469","1,363","8,564","2,942","22,944","7,965","1,307","32,216"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,675X10 - Grajaú - M Vl Mariana,"23,616","105,901","18,097","96,621","14,930","259,165","235,546","47,231","541,942"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,691310 - TERM BANDEIRA/TERM VARGINHA,"45,614","205,328","30,510","184,322","34,041","499,815","357,798","55,418","913,031"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,691321 - Itaim Bibi,"3,485","26,615","3,551","20,673",741,"55,065","52,451","3,033","110,549"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,695X10 - TERM VARGINHA/METRO JABAQUARA,"32,434","102,300","18,043","75,755","20,562","249,094","219,936","37,698","506,728"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,695X22 - TERM.VARG./SHOPPING INTERLAGOS,"1,334","10,302","1,805","7,455",437,"21,333","19,972","1,929","43,234"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,695Y10 - TERM PARELHEIROS/METRO PC ARVO,"30,492","118,001","22,573","95,961","7,071","274,098","179,735","37,574","491,407"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,695Y21 - AUTODROMO/TERM.PARELHEIROS,767,"3,409",698,"2,567","1,975","9,416","9,252",687,"19,355"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,695Y22 - TERM PARELHEIROS/ BORBA GATO,4,33,4,37,20,98,109,4,211
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,695Y41 - TERM PARELHEIROS/COL STA MARIA,15,66,28,51,2,162,51,4,217
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,696010 - TERM VARGINHA/TERM STO AMARO,"17,126","80,660","14,175","66,281","8,128","186,370","250,898","32,816","470,084"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,696021 - ETVITOR MANZINI/TERM VARGINHA,669,"5,462",826,"4,316","1,007","12,280","12,467",753,"25,500"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,697010 - TERM GRAJAU/TERM STO AMARO,"14,328","64,056","10,875","51,060","10,101","150,420","221,281","28,352","400,053"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,9910PR - TERM VARGINHA/CIDADE DUTRA,"2,481","17,606","2,031","9,527",1,"31,646","301,758","16,921","350,325"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,9911PR - TERM GRAJAU/CIDADE DUTRA,"2,941","13,550","1,569","9,489",261,"27,810","165,295","1,576","194,681"
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,EVENTO - E V E N T O,29,0,0,0,0,29,0,0,29
CONCESSÃO,7/1/2013,ÁREA 6,CIDADE DUTRA,PACPTM - PAESE CPTM,4,20,1,15,0,40,14,1,55
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,502J10 - VILA PEDREIRA/PQ.DO IBIRAPUERA,"22,974","53,625","10,806","47,713","17,658","152,776","59,292","23,971","236,039"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,502J21 - ESTACAO AUTODROMO/VILA JOANIZA,346,"3,094",328,"5,082",20,"8,870","1,038",274,"10,182"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,502J22 - ESTACAO AUTODROMO/VILA JOANIZA,664,"1,070",452,"1,268","4,712","8,166","4,255",722,"13,143"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,509M10 - JD. MIRIAM/TERM. PRINC. ISABEL,"23,213","60,508","9,325","51,564","1,211","145,821","79,512","16,486","241,819"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,509M21 - JD. MIRIAM/MOEMA,"3,390","9,226","1,547","7,430",5,"21,598","9,988","1,553","33,139"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,510610 - DIV. DIADEMA/TERM.PRINC.ISABEL,"16,668","50,978","8,551","39,187","12,864","128,248","59,214","17,453","204,915"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,510621 - DIV DE DIADEMA/SHOP IBIRAPUERA,"17,770","45,586","8,864","41,610","17,837","131,667","53,868","13,237","198,772"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,510631 - DIVISA DIADEMA/TERM.PRINC.ISAB,"13,013","36,749","6,585","33,925","14,561","104,833","38,715","13,303","156,851"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,512910 - JD. MIRIAM/CHAC. STA. MARIA,"25,356","73,754","15,849","76,091","9,579","200,629","133,442","22,085","356,156"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,512941 - JD MIRIAM/SANTO AMARO,"17,869","52,002","7,963","39,294","2,006","119,134","70,435","18,842","208,411"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,513110 - CIDADE ADEMAR/PCA. DA SE,"11,233","32,957","5,552","31,867","5,185","86,794","41,294","10,766","138,854"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,516410 - V.STA.CATARINA/LGO.S.FRANCISCO,"18,845","42,872","8,401","36,197","8,882","115,197","61,137","24,844","201,178"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,516421 - CIDADE LEONOR/HOSP SAO PAULO,"7,103","18,004","4,180","14,896","3,187","47,370","29,520","10,382","87,272"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,516441 - VILA GUARANI - CIRCULAR,"3,850","9,356","2,470","9,433","3,684","28,793","9,845","10,282","48,920"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,537021 - Detran,12,7,8,20,90,137,55,9,201
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,546L10 - JD. LUSO/TERMINAL STO AMARO,"11,016","32,116","6,485","33,577","3,509","86,703","58,573","11,595","156,871"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,546L41 - JD. LUSO/COLEGIO STA. MARIA,9,37,64,22,0,132,3,17,152
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,576C10 - METRO JABAQUARA/TERM.STO AMARO,"27,209","64,256","12,695","52,278","11,641","168,079","100,093","33,756","301,928"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,577T10 - JD. MIRIAM/VL. GOMES,"50,200","114,504","21,738","88,862","20,375","295,679","139,776","52,925","488,380"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,600010 - TERM PARELHEIROS/TERM SANTO AM,"30,435","128,187","23,222","101,194","5,690","288,728","289,016","43,494","621,238"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,600022 - PARELHEIROS/PÇA SUZ RODRIGUES,28,106,9,55,20,218,285,17,520
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,607G10 - VILA GUARANI/SHOPPING MORUMBI,"9,600","27,482","4,795","30,836","4,309","77,022","29,263","6,574","112,859"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,631210 - JD. LUSO/PCA. DA REPUBLICA,"1,106","2,471",160,"3,482",98,"7,317","1,795",248,"9,360"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,633810 - JD. MIRIAM/TERM. PRINC. ISABEL,"15,356","39,021","6,935","32,051","6,192","99,555","60,616","20,159","180,330"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,635810 - JD. LUSO/TERM. BANDEIRA,"24,574","59,016","9,263","58,279","4,802","155,934","67,869","12,399","236,202"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,635841 - V. IMPERIO/TERM. BANDEIRA,558,"2,109",260,"1,935",13,"4,875","1,234",295,"6,404"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,636610 - JD. MIRIAM/TERM. BANDEIRA,"18,631","50,227","7,829","50,849","3,678","131,214","61,897","12,241","205,352"
CONCESSÃO,7/1/2013,ÁREA 6,MOBIBRASIL,677V10 - Jd Nv Horizonte - M Jabaquara,"5,291","16,697","4,114","17,412","4,971","48,485","28,676","12,478","89,639"
CONCESSÃO,7/1/2013,ÁREA 6,TUPI,509110 - JD UBIRAJARA/MOEMA CIRCULAR,"13,278","38,082","7,445","35,825","15,688","110,318","41,120","14,594","166,032"
CONCESSÃO,7/1/2013,ÁREA 6,TUPI,517510 - BALNEARIO S FRANCISCO/PCA DA S,"24,707","67,350","10,763","60,390","3,779","166,989","87,052","20,751","274,792"
CONCESSÃO,7/1/2013,ÁREA 6,TUPI,517810 - JD MIRIAM/LGO S FRANCISCO,"33,340","70,834","11,884","66,762","5,849","188,669","88,265","21,809","298,743"
CONCESSÃO,7/1/2013,ÁREA 6,TUPI,517821 - JD MIRIAM/PQ DO IBIRAPUERA,267,611,99,540,1,"1,518",534,135,"2,187"
CONCESSÃO,7/1/2013,ÁREA 6,TUPI,529010 - DIV DIADEMA/PCA JOAO MENDES,"19,632","65,802","10,897","42,412","20,052","158,795","95,439","30,023","284,257"
CONCESSÃO,7/1/2013,ÁREA 6,TUPI,529051 - DIV DE DIADEMA/T AMARAL GURGEL,661,"1,081",59,808,21,"2,630",947,111,"3,688"
CONCESSÃO,7/1/2013,ÁREA 6,TUPI,561110 - ELDORADO/PCA JOAO MENDES,"18,577","43,264","8,237","38,701","5,894","114,673","67,761","14,213","196,647"
CONCESSÃO,7/1/2013,ÁREA 6,TUPI,561210 - JD APURA/PCA JOAO MENDES,"2,022","8,068","1,687","7,374",11,"19,162","14,202","2,924","36,288"
CONCESSÃO,7/1/2013,ÁREA 6,TUPI,561410 - ELDORADO/PCA JOAO MENDES,"22,780","46,411","8,601","43,599","6,096","127,487","63,975","15,139","206,601"
CONCESSÃO,7/1/2013,ÁREA 6,TUPI,574A10 - AMERICANOPOLIS/LGO CAMBUCI,"22,480","67,354","13,323","45,986","21,461","170,604","100,745","27,585","298,934"
CONCESSÃO,7/1/2013,ÁREA 6,TUPI,576J10 - METRO JABAQUARA/STO AMARO,"13,738","33,970","6,898","27,981","12,872","95,459","45,265","14,926","155,650"
